x;y;z
12.0643915906577;54.2518274504904;-13.58
12.0644248867117;54.2522761843377;-13.42
12.0644581836763;54.2527249181376;-13.23
12.0644914815515;54.2531736518898;-13.22
12.0645247803375;54.2536223855945;-13.22
12.064558080034;54.2540711192517;-13.18
12.0645913806414;54.2545198528612;-13.21
12.0646246821594;54.2549685864232;-13.1
12.0646579845883;54.2554173199377;-12.96
12.064691287928;54.2558660534045;-12.96
12.0647245921785;54.2563147868238;-12.95
12.06475789734;54.2567635201956;-12.9
12.0647912034123;54.2572122535198;-12.73
12.0648245103957;54.2576609867964;-12.8
12.06485781829;54.2581097200254;-12.87
12.0648911270953;54.2585584532069;-12.94
12.0649244368118;54.2590071863408;-13.02
12.0649577474393;54.2594559194271;-13.07
12.0649910589779;54.2599046524659;-13.17
12.0650243714277;54.2603533854571;-13.28
12.0650576847887;54.2608021184007;-13.38
12.0650909990609;54.2612508512967;-13.47
12.0651243142444;54.2616995841452;-13.66
12.0651576303392;54.2621483169461;-14
12.0651909473453;54.2625970496994;-14.23
12.0652242652628;54.2630457824052;-14.34
12.0596751434758;54.177766268021;-0.96
12.0597082980001;54.1782150093926;-1.73
12.0597414534296;54.1786637507168;-2.74
12.0597746097644;54.1791124919934;-3.11
12.0598077670046;54.1795612332224;-3.08
12.0598409251502;54.180009974404;-2.8
12.0598740842011;54.180458715538;-3.13
12.0599072441576;54.1809074566246;-2.85
12.0599404050195;54.1813561976636;-3.89
12.0599735667869;54.1818049386551;-4.39
12.0600067294598;54.1822536795991;-4.59
12.0600398930384;54.1827024204955;-4.92
12.0600730575225;54.1831511613445;-5.34
12.0601062229123;54.1835999021459;-5.72
12.0601393892078;54.1840486428998;-6.02
12.060172556409;54.1844973836062;-6.14
12.0602057245159;54.1849461242651;-6.07
12.0602388935287;54.1853948648765;-6.45
12.0602720634472;54.1858436054403;-6.44
12.0603052342716;54.1862923459567;-6.6
12.0603384060019;54.1867410864255;-7.03
12.0603715786381;54.1871898268468;-6.91
12.0604047521802;54.1876385672206;-7.23
12.0604379266283;54.1880873075468;-7.5
12.0604711019824;54.1885360478255;-7.3
12.0605042782426;54.1889847880567;-7.7
12.0605374554089;54.1894335282404;-8.1
12.0605706334812;54.1898822683766;-8.47
12.0606038124598;54.1903310084652;-8.98
12.0606369923445;54.1907797485064;-9.32
12.0606701731354;54.1912284885;-9.24
12.0607033548325;54.191677228446;-9.6
12.060736537436;54.1921259683446;-9.79
12.0607697209458;54.1925747081956;-9.88
12.0608029053619;54.1930234479991;-10.01
12.0608360906844;54.1934721877551;-10.11
12.0608692769133;54.1939209274635;-9.97
12.0609024640487;54.1943696671245;-9.95
12.0609356520905;54.1948184067379;-10.09
12.0609688410389;54.1952671463038;-9.96
12.0610020308938;54.1957158858221;-10.22
12.0610352216553;54.1961646252929;-10.25
12.0610684133234;54.1966133647162;-10.47
12.0611016058982;54.197062104092;-10.54
12.0611347993797;54.1975108434202;-10.84
12.0611679937678;54.197959582701;-10.84
12.0612011890628;54.1984083219341;-11
12.0612343852645;54.1988570611198;-10.98
12.061267582373;54.1993058002579;-10.98
12.0613007803884;54.1997545393485;-10.99
12.0613339793106;54.2002032783916;-10.87
12.0613671791398;54.2006520173871;-10.98
12.061400379876;54.2011007563352;-10.92
12.0614335815191;54.2015494952356;-11.04
12.0614667840692;54.2019982340886;-11.12
12.0614999875264;54.202446972894;-11.21
12.0615331918907;54.2028957116519;-11.36
12.0615663971621;54.2033444503622;-11.44
12.0615996033407;54.203793189025;-11.56
12.0616328104264;54.2042419276403;-11.57
12.0616660184194;54.2046906662081;-11.63
12.0616992273196;54.2051394047283;-11.7
12.0617324371271;54.205588143201;-11.72
12.0617656478419;54.2060368816262;-11.87
12.0617988594641;54.2064856200038;-12.02
12.0618320719936;54.2069343583339;-12
12.0618652854306;54.2073830966164;-12.28
12.0618984997751;54.2078318348514;-12.35
12.061931715027;54.2082805730389;-12.44
12.0619649311865;54.2087293111788;-12.52
12.0619981482535;54.2091780492713;-12.55
12.0620313662281;54.2096267873161;-12.47
12.0620645851103;54.2100755253134;-12.46
12.0620978049002;54.2105242632632;-12.55
12.0621310255977;54.2109730011655;-12.58
12.062164247203;54.2114217390202;-12.59
12.0621974697161;54.2118704768274;-12.6
12.0622306931369;54.212319214587;-12.51
12.0622639174655;54.2127679522991;-12.4
12.0622971427021;54.2132166899636;-12.38
12.0623303688465;54.2136654275807;-12.37
12.0623635958988;54.2141141651501;-12.23
12.0623968238591;54.2145629026721;-12.18
12.0624300527274;54.2150116401465;-12.23
12.0624632825037;54.2154603775733;-12.22
12.062496513188;54.2159091149526;-12.37
12.0625297447805;54.2163578522844;-12.4
12.0625629772811;54.2168065895686;-12.39
12.0625962106898;54.2172553268053;-12.52
12.0626294450068;54.2177040639945;-12.69
12.0626626802319;54.2181528011361;-12.78
12.0626959163653;54.2186015382301;-12.89
12.062729153407;54.2190502752766;-13.13
12.0627623913571;54.2194990122756;-13.24
12.0627956302155;54.219947749227;-13.41
12.0628288699823;54.2203964861309;-13.73
12.0628621106575;54.2208452229872;-13.81
12.0628953522412;54.221293959796;-13.76
12.0629285947334;54.2217426965572;-13.64
12.0629618381341;54.2221914332709;-13.79
12.0629950824434;54.222640169937;-13.88
12.0630283276612;54.2230889065556;-13.95
12.0630615737877;54.2235376431267;-13.98
12.0630948208229;54.2239863796502;-14
12.0631280687667;54.2244351161261;-13.96
12.0631613176193;54.2248838525545;-14
12.0631945673807;54.2253325889354;-13.84
12.0632278180508;54.2257813252687;-14.04
12.0632610696298;54.2262300615544;-14.03
12.0632943221176;54.2266787977926;-13.89
12.0633275755144;54.2271275339833;-13.72
12.06336082982;54.2275762701264;-13.58
12.0633940850347;54.2280250062219;-13.49
12.0634273411583;54.2284737422699;-13.4
12.063460598191;54.2289224782704;-13.29
12.0634938561327;54.2293712142232;-13.2
12.0635271149835;54.2298199501286;-13.13
12.0635603747435;54.2302686859864;-13.15
12.0635936354126;54.2307174217966;-13.12
12.063626896991;54.2311661575593;-13.1
12.0636601594785;54.2316148932744;-13.17
12.0636934228754;54.232063628942;-13.31
12.0637266871815;54.232512364562;-13.52
12.063759952397;54.2329611001344;-13.63
12.0637932185218;54.2334098356594;-13.52
12.063826485556;54.2338585711367;-13.48
12.0638597534997;54.2343073065665;-13.56
12.0638930223529;54.2347560419487;-13.65
12.0639262921155;54.2352047772834;-13.71
12.0639595627877;54.2356535125705;-13.72
12.0639928343694;54.2361022478101;-13.69
12.0640261068608;54.2365509830021;-13.66
12.0640593802618;54.2369997181465;-13.62
12.0640926545725;54.2374484532434;-13.71
12.0641259297928;54.2378971882928;-13.81
12.0641592059229;54.2383459232945;-13.88
12.0641924829628;54.2387946582487;-13.8
12.0642257609125;54.2392433931554;-13.74
12.064259039772;54.2396921280145;-13.72
12.0642923195414;54.240140862826;-13.71
12.0643256002207;54.24058959759;-13.76
12.06435888181;54.2410383323064;-13.83
12.0643921643092;54.2414870669752;-13.75
12.0644254477184;54.2419358015965;-13.64
12.0644587320377;54.2423845361702;-13.71
12.064492017267;54.2428332706964;-13.82
12.0645253034065;54.243282005175;-13.99
12.0645585904561;54.243730739606;-14.12
12.0645918784158;54.2441794739895;-14.09
12.0646251672858;54.2446282083254;-14.15
12.064658457066;54.2450769426137;-14.33
12.0646917477565;54.2455256768545;-14.53
12.0647250393573;54.2459744110477;-14.59
12.0647583318685;54.2464231451933;-14.37
12.06479162529;54.2468718792914;-14.18
12.064824919622;54.2473206133419;-14.08
12.0648582148644;54.2477693473448;-14.18
12.0648915110172;54.2482180813002;-14.17
12.0649248080806;54.248666815208;-14.1
12.0649581060545;54.2491155490683;-14.04
12.064991404939;54.2495642828809;-13.98
12.0650247047341;54.250013016646;-13.96
12.0650580054399;54.2504617503636;-13.94
12.0650913070563;54.2509104840335;-13.77
12.0651246095835;54.2513592176559;-13.57
12.0651579130214;54.2518079512307;-13.37
12.0651912173701;54.252256684758;-13.09
12.0652245226296;54.2527054182377;-12.94
12.0652578288;54.2531541516698;-13.1
12.0652911358812;54.2536028850543;-13.16
12.0653244438733;54.2540516183913;-13.15
12.0653577527764;54.2545003516807;-13.11
12.0653910625905;54.2549490849225;-13
12.0654243733156;54.2553978181168;-12.85
12.0654576849518;54.2558465512634;-12.87
12.065490997499;54.2562952843626;-12.87
12.0655243109574;54.2567440174141;-12.87
12.0655576253269;54.257192750418;-12.64
12.0655909406076;54.2576414833744;-12.66
12.0656242567995;54.2580902162832;-12.72
12.0656575739027;54.2585389491445;-12.77
12.0656908919172;54.2589876819581;-12.88
12.0657242108429;54.2594364147242;-13.04
12.0657575306801;54.2598851474427;-13.13
12.0657908514286;54.2603338801136;-13.23
12.0658241730885;54.260782612737;-13.33
12.0658574956599;54.2612313453128;-13.44
12.0658908191428;54.261680077841;-13.63
12.0659241435372;54.2621288103216;-13.83
12.0659574688432;54.2625775427546;-14.02
12.0659907950608;54.2630262751401;-14.11
12.0604732621835;54.178195557689;-1.4
12.0605064258708;54.178644298694;-2.44
12.0605395904635;54.1790930396515;-3.16
12.0605727559619;54.1795417805615;-3.29
12.0606059223658;54.179990521424;-2.97
12.0606390896754;54.1804392622389;-2.52
12.0606722578906;54.1808880030063;-2.82
12.0607054270116;54.1813367437262;-3.31
12.0607385970383;54.1817854843986;-3.81
12.0607717679707;54.1822342250234;-4.43
12.060804939809;54.1826829656007;-4.96
12.0608381125531;54.1831317061305;-5.58
12.0608712862031;54.1835804466128;-5.92
12.0609044607589;54.1840291870476;-5.81
12.0609376362208;54.1844779274348;-6.12
12.0609708125885;54.1849266677745;-6.13
12.0610039898623;54.1853754080667;-6.79
12.0610371680422;54.1858241483113;-6.75
12.0610703471281;54.1862728885084;-6.82
12.0611035271201;54.186721628658;-7.32
12.0611367080183;54.1871703687601;-6.91
12.0611698898226;54.1876191088147;-7.2
12.0612030725331;54.1880678488217;-7.31
12.0612362561499;54.1885165887812;-7.42
12.0612694406729;54.1889653286931;-7.93
12.0613026261023;54.1894140685576;-8.22
12.061335812438;54.1898628083745;-8.56
12.06136899968;54.1903115481439;-9.01
12.0614021878285;54.1907602878657;-9.32
12.0614353768834;54.19120902754;-9.22
12.0614685668448;54.1916577671668;-9.66
12.0615017577127;54.1921065067461;-9.72
12.0615349494871;54.1925552462778;-9.52
12.0615681421681;54.193003985762;-9.7
12.0616013357558;54.1934527251987;-9.93
12.06163453025;54.1939014645878;-9.87
12.061667725651;54.1943502039294;-10
12.0617009219586;54.1947989432235;-10.1
12.061734119173;54.19524768247;-10.11
12.0617673172941;54.195696421669;-10.21
12.0618005163221;54.1961451608205;-10.28
12.0618337162569;54.1965938999244;-10.44
12.0618669170986;54.1970426389808;-10.65
12.0619001188472;54.1974913779897;-10.68
12.0619333215027;54.197940116951;-10.78
12.0619665250652;54.1983888558648;-10.9
12.0619997295348;54.1988375947311;-10.96
12.0620329349113;54.1992863335498;-10.94
12.062066141195;54.199735072321;-10.9
12.0620993483857;54.2001838110447;-10.69
12.0621325564836;54.2006325497208;-10.84
12.0621657654887;54.2010812883494;-10.8
12.062198975401;54.2015300269304;-11.01
12.0622321862205;54.2019787654639;-11.08
12.0622653979473;54.2024275039499;-11.21
12.0622986105814;54.2028762423883;-11.39
12.0623318241229;54.2033249807792;-11.38
12.0623650385717;54.2037737191225;-11.31
12.062398253928;54.2042224574183;-11.31
12.0624314701917;54.2046711956666;-11.51
12.0624646873629;54.2051199338673;-11.73
12.0624979054415;54.2055686720205;-11.85
12.0625311244278;54.2060174101262;-11.85
12.0625643443216;54.2064661481843;-11.98
12.062597565123;54.2069148861948;-12
12.0626307868321;54.2073636241579;-12.22
12.0626640094488;54.2078123620734;-12.21
12.0626972329733;54.2082610999413;-12.22
12.0627304574055;54.2087098377617;-12.3
12.0627636827455;54.2091585755345;-12.18
12.0627969089933;54.2096073132598;-12.11
12.062830136149;54.2100560509376;-12.25
12.0628633642125;54.2105047885678;-12.28
12.062896593184;54.2109535261505;-12.2
12.0629298230634;54.2114022636856;-12.4
12.0629630538508;54.2118510011732;-12.41
12.0629962855462;54.2122997386132;-12.26
12.0630295181496;54.2127484760057;-11.94
12.0630627516611;54.2131972133506;-12.2
12.0630959860808;54.213645950648;-12.19
12.0631292214086;54.2140946878979;-11.97
12.0631624576445;54.2145434251002;-12.22
12.0631956947887;54.2149921622549;-11.85
12.0632289328412;54.2154408993621;-12.03
12.0632621718019;54.2158896364218;-12.1
12.0632954116709;54.2163383734339;-12.17
12.0633286524483;54.2167871103984;-12.04
12.0633618941341;54.2172358473155;-12.35
12.0633951367283;54.2176845841849;-12.46
12.063428380231;54.2181333210068;-12.45
12.0634616246421;54.2185820577812;-12.61
12.0634948699617;54.219030794508;-12.74
12.0635281161899;54.2194795311872;-12.77
12.0635613633267;54.2199282678189;-12.97
12.0635946113722;54.2203770044031;-13.19
12.0636278603262;54.2208257409397;-13.24
12.063661110189;54.2212744774287;-13.35
12.0636943609604;54.2217232138702;-13.33
12.0637276126407;54.2221719502641;-13.37
12.0637608652297;54.2226206866105;-13.6
12.0637941187275;54.2230694229093;-13.66
12.0638273731342;54.2235181591606;-13.66
12.0638606284498;54.2239668953643;-13.77
12.0638938846743;54.2244156315205;-13.69
12.0639271418077;54.2248643676291;-13.71
12.0639603998501;54.2253131036901;-13.48
12.0639936588016;54.2257618397036;-13.64
12.0640269186621;54.2262105756695;-13.8
12.0640601794317;54.2266593115879;-13.78
12.0640934411105;54.2271080474587;-13.6
12.0641267036984;54.227556783282;-13.49
12.0641599671954;54.2280055190577;-13.42
12.0641932316017;54.2284542547858;-13.27
12.0642264969173;54.2289029904664;-13.13
12.0642597631421;54.2293517260994;-13.04
12.0642930302763;54.2298004616849;-13.07
12.0643262983199;54.2302491972228;-13.14
12.0643595672728;54.2306979327132;-13.14
12.0643928371351;54.231146668156;-13.19
12.0644261079069;54.2315954035512;-13.45
12.0644593795883;54.2320441388988;-13.57
12.0644926521791;54.2324928741989;-13.54
12.0645259256795;54.2329416094515;-13.45
12.0645592000895;54.2333903446565;-13.39
12.0645924754091;54.2338390798139;-13.38
12.0646257516384;54.2342878149237;-13.52
12.0646590287773;54.234736549986;-13.65
12.064692306826;54.2351852850007;-13.54
12.0647255857845;54.2356340199679;-13.49
12.0647588656527;54.2360827548875;-13.56
12.0647921464308;54.2365314897595;-13.61
12.0648254281188;54.236980224584;-13.63
12.0648587107166;54.2374289593609;-13.66
12.0648919942244;54.2378776940902;-13.76
12.0649252786421;54.238326428772;-13.83
12.0649585639699;54.2387751634062;-13.76
12.0649918502076;54.2392238979928;-13.7
12.0650251373555;54.2396726325319;-13.7
12.0650584254134;54.2401213670234;-13.7
12.0650917143814;54.2405701014673;-13.7
12.0651250042597;54.2410188358636;-13.72
12.0651582950481;54.2414675702124;-13.75
12.0651915867468;54.2419163045137;-13.63
12.0652248793557;54.2423650387673;-13.5
12.0652581728749;54.2428137729734;-13.53
12.0652914673045;54.2432625071319;-13.74
12.0653247626444;54.2437112412429;-13.89
12.0653580588947;54.2441599753062;-13.94
12.0653913560555;54.244608709322;-14.02
12.0654246541267;54.2450574432903;-14.16
12.0654579531085;54.2455061772109;-14.39
12.0654912530007;54.245954911084;-14.6
12.0655245538036;54.2464036449095;-14.35
12.065557855517;54.2468523786875;-14.12
12.0655911581411;54.2473011124178;-13.95
12.0656244616759;54.2477498461006;-14
12.0656577661213;54.2481985797358;-14
12.0656910714775;54.2486473133235;-13.96
12.0657243777445;54.2490960468635;-13.93
12.0657576849223;54.249544780356;-13.94
12.0657909930109;54.2499935138009;-14.04
12.0658243020104;54.2504422471983;-13.89
12.0658576119207;54.2508909805481;-13.63
12.0658909227421;54.2513397138503;-13.46
12.0659242344744;54.2517884471049;-13.25
12.0659575471177;54.2522371803119;-12.99
12.065990860672;54.2526859134714;-12.91
12.0660241751375;54.2531346465832;-13.09
12.066057490514;54.2535833796475;-13.21
12.0660908068017;54.2540321126643;-13.15
12.0661241240006;54.2544808456334;-13.06
12.0661574421106;54.254929578555;-13.04
12.0661907611319;54.255378311429;-12.89
12.0662240810645;54.2558270442554;-12.84
12.0662574019084;54.2562757770342;-12.81
12.0662907236637;54.2567245097654;-12.78
12.0663240463303;54.2571732424491;-12.66
12.0663573699083;54.2576219750852;-12.6
12.0663906943978;54.2580707076737;-12.6
12.0664240197987;54.2585194402146;-12.6
12.0664573461112;54.2589681727079;-12.71
12.0664906733352;54.2594169051537;-12.97
12.0665240014708;54.2598656375519;-13.05
12.0665573305181;54.2603143699025;-13.15
12.0665906604769;54.2607631022054;-13.26
12.0666239913475;54.2612118344609;-13.4
12.0666573231297;54.2616605666687;-13.62
12.0666906558237;54.2621092988289;-13.76
12.0667239894295;54.2625580309416;-13.84
12.0667573239471;54.2630067630067;-13.89
12.0612382254615;54.1781761011322;-1.06
12.0612713974064;54.178624841818;-2.01
12.061304570257;54.1790735824564;-2.82
12.0613377440135;54.1795223230471;-3.16
12.0613709186758;54.1799710635904;-3
12.0614040942439;54.1804198040861;-2.63
12.061437270718;54.1808685445344;-3.18
12.0614704480979;54.181317284935;-3.46
12.0615036263839;54.1817660252882;-4.37
12.0615368055758;54.1822147655938;-4.3
12.0615699856737;54.1826635058519;-4.95
12.0616031666778;54.1831122460625;-5.57
12.0616363485879;54.1835609862255;-5.83
12.0616695314041;54.184009726341;-5.86
12.0617027151265;54.184458466409;-6.12
12.0617358997551;54.1849072064294;-6.18
12.06176908529;54.1853559464024;-6.91
12.0618022717311;54.1858046863277;-6.95
12.0618354590785;54.1862534262056;-6.32
12.0618686473322;54.1867021660359;-6.75
12.0619018364923;54.1871509058186;-6.87
12.0619350265588;54.1875996455539;-7.11
12.0619682175317;54.1880483852416;-7.17
12.0620014094111;54.1884971248818;-7.45
12.062034602197;54.1889458644744;-7.89
12.0620677958894;54.1893946040195;-8.32
12.0621009904883;54.1898433435171;-8.48
12.0621341859939;54.1902920829671;-8.75
12.0621673824061;54.1907408223696;-9.15
12.062200579725;54.1911895617246;-9.28
12.0622337779506;54.191638301032;-9.73
12.0622669770829;54.1920870402919;-9.63
12.0623001771219;54.1925357795042;-9.65
12.0623333780678;54.1929845186691;-9.7
12.0623665799205;54.1934332577863;-9.81
12.0623997826801;54.1938819968561;-9.89
12.0624329863465;54.1943307358783;-9.98
12.0624661909199;54.1947794748529;-9.98
12.0624993964003;54.19522821378;-10.12
12.0625326027877;54.1956769526596;-10.2
12.0625658100821;54.1961256914917;-10.24
12.0625990182835;54.1965744302762;-10.41
12.0626322273921;54.1970231690131;-10.39
12.0626654374078;54.1974719077025;-10.61
12.0626986483306;54.1979206463444;-10.69
12.0627318601607;54.1983693849387;-10.84
12.062765072898;54.1988181234855;-10.81
12.0627982865426;54.1992668619847;-10.8
12.0628315010945;54.1997156004365;-10.8
12.0628647165537;54.2001643388406;-10.74
12.0628979329202;54.2006130771972;-10.7
12.0629311501942;54.2010618155063;-10.7
12.0629643683756;54.2015105537678;-10.94
12.0629975874645;54.2019592919818;-11.03
12.0630308074609;54.2024080301482;-11.16
12.0630640283648;54.2028567682671;-11.27
12.0630972501763;54.2033055063385;-11.24
12.0631304728954;54.2037542443623;-11.22
12.0631636965221;54.2042029823385;-11.12
12.0631969210565;54.2046517202672;-11.43
12.0632301464986;54.2051004581484;-11.86
12.0632633728485;54.205549195982;-11.92
12.0632966001061;54.2059979337681;-11.9
12.0633298282715;54.2064466715066;-11.95
12.0633630573448;54.2068954091975;-11.97
12.0633962873259;54.2073441468409;-12.08
12.0634295182149;54.2077928844368;-11.98
12.0634627500119;54.2082416219851;-12.03
12.0634959827168;54.2086903594859;-12.05
12.0635292163298;54.2091390969391;-12.06
12.0635624508508;54.2095878343448;-12.08
12.0635956862798;54.2100365717029;-12.18
12.063628922617;54.2104853090135;-12.14
12.0636621598623;54.2109340462764;-12.11
12.0636953980158;54.2113827834919;-12.01
12.0637286370774;54.2118315206598;-12.15
12.0637618770474;54.2122802577802;-12.11
12.0637951179256;54.212728994853;-11.89
12.0638283597121;54.2131777318782;-12.04
12.0638616024069;54.2136264688559;-12.04
12.0638948460101;54.214075205786;-11.93
12.0639280905218;54.2145239426686;-11.88
12.0639613359418;54.2149726795036;-11.93
12.0639945822704;54.2154214162911;-11.85
12.0640278295074;54.215870153031;-11.95
12.064061077653;54.2163188897234;-12.04
12.0640943267072;54.2167676263682;-12.04
12.06412757667;54.2172163629654;-12.19
12.0641608275414;54.2176650995151;-12.25
12.0641940793215;54.2181138360173;-12.37
12.0642273320103;54.2185625724718;-12.48
12.0642605856079;54.2190113088788;-12.56
12.0642938401142;54.2194600452383;-12.5
12.0643270955294;54.2199087815502;-12.73
12.0643603518534;54.2203575178145;-12.78
12.0643936090862;54.2208062540313;-12.84
12.064426867228;54.2212549902005;-12.91
12.0644601262787;54.2217037263222;-13.12
12.0644933862384;54.2221524623963;-13.16
12.0645266471072;54.2226011984228;-13.28
12.0645599088849;54.2230499344018;-13.34
12.0645931715718;54.2234986703332;-13.36
12.0646264351677;54.2239474062171;-13.41
12.0646596996728;54.2243961420534;-13.46
12.0646929650871;54.2248448778421;-13.4
12.0647262314106;54.2252936135833;-13.16
12.0647594986433;54.2257423492769;-13.16
12.0647927667854;54.2261910849229;-13.48
12.0648260358367;54.2266398205214;-13.59
12.0648593057974;54.2270885560723;-13.54
12.0648925766675;54.2275372915756;-13.5
12.064925848447;54.2279860270314;-13.49
12.0649591211359;54.2284347624396;-13.29
12.0649923947343;54.2288834978003;-13.12
12.0650256692423;54.2293322331134;-13.02
12.0650589446598;54.2297809683789;-13.07
12.0650922209868;54.2302297035968;-13.24
12.0651254982235;54.2306784387672;-13.15
12.0651587763699;54.23112717389;-13.13
12.0651920554259;54.2315759089653;-13.44
12.0652253353916;54.2320246439929;-13.58
12.0652586162671;54.232473378973;-13.43
12.0652918980524;54.2329221139056;-13.34
12.0653251807475;54.2333708487906;-13.29
12.0653584643525;54.233819583628;-13.28
12.0653917488673;54.2342683184178;-13.35
12.0654250342921;54.23471705316;-13.42
12.0654583206268;54.2351657878547;-13.33
12.0654916078715;54.2356145225018;-13.24
12.0655248960262;54.2360632571014;-13.46
12.065558185091;54.2365119916534;-13.63
12.0655914750658;54.2369607261578;-13.68
12.0656247659508;54.2374094606146;-13.75
12.065658057746;54.2378581950238;-13.76
12.0656913504513;54.2383069293855;-13.76
12.0657246440669;54.2387556636996;-13.77
12.0657579385927;54.2392043979662;-13.72
12.0657912340288;54.2396531321851;-13.7
12.0658245303752;54.2401018663565;-13.7
12.065857827632;54.2405506004803;-13.66
12.0658911257992;54.2409993345566;-13.62
12.0659244248768;54.2414480685852;-13.65
12.0659577248648;54.2418968025663;-13.61
12.0659910257634;54.2423455364998;-13.4
12.0660243275725;54.2427942703858;-13.33
12.0660576302921;54.2432430042241;-13.55
12.0660909339223;54.2436917380149;-13.6
12.0661242384632;54.2441404717581;-13.75
12.0661575439147;54.2445892054537;-13.89
12.0661908502769;54.2450379391018;-14.01
12.0662241575499;54.2454866727022;-14.17
12.0662574657336;54.2459354062551;-14.39
12.0662907748281;54.2463841397604;-14.33
12.0663240848334;54.2468328732181;-14.12
12.0663573957496;54.2472816066283;-13.92
12.0663907075767;54.2477303399908;-14
12.0664240203147;54.2481790733058;-14.01
12.0664573339637;54.2486278065732;-13.91
12.0664906485236;54.249076539793;-13.84
12.0665239639946;54.2495252729653;-13.96
12.0665572803767;54.2499740060899;-14.08
12.0665905976699;54.250422739167;-13.83
12.0666239158742;54.2508714721965;-13.57
12.0666572349897;54.2513202051784;-13.4
12.0666905550163;54.2517689381127;-13.23
12.0667238759542;54.2522176709995;-13.06
12.0667571978034;54.2526664038386;-13.07
12.0667905205639;54.2531151366302;-13.17
12.0668238442357;54.2535638693742;-13.22
12.0668571688189;54.2540126020706;-13.06
12.0668904943135;54.2544613347194;-12.88
12.0669238207195;54.2549100673206;-13.01
12.0669571480369;54.2553587998743;-13.06
12.0669904762659;54.2558075323803;-12.99
12.0670238054064;54.2562562648388;-12.87
12.0670571354585;54.2567049972496;-12.78
12.0670904664222;54.2571537296129;-12.69
12.0671237982976;54.2576024619286;-12.58
12.0671571310846;54.2580511941967;-12.52
12.0671904647833;54.2584999264173;-12.5
12.0672237993937;54.2589486585902;-12.63
12.067257134916;54.2593973907155;-12.85
12.06729047135;54.2598461227933;-12.95
12.0673238086959;54.2602948548235;-13.05
12.0673571469536;54.2607435868061;-13.17
12.0673904861233;54.261192318741;-13.34
12.0674238262049;54.2616410506284;-13.61
12.0674571671984;54.2620897824682;-13.65
12.067490509104;54.2625385142604;-13.68
12.0675238519216;54.262987246005;-13.7
12.0620031878337;54.1781566397221;-1.06
12.0620363680362;54.1786053800887;-1.89
12.0620695491448;54.1790541204078;-2.91
12.0621027311593;54.1795028606793;-3.55
12.0621359140799;54.1799516009033;-3.32
12.0621690979066;54.1804003410798;-3.08
12.0622022826394;54.1808490812087;-2.99
12.0622354682783;54.1812978212901;-3.34
12.0622686548235;54.181746561324;-4.26
12.0623018422748;54.1821953013103;-4.27
12.0623350306324;54.1826440412491;-4.75
12.0623682198963;54.1830927811404;-5.39
12.0624014100666;54.1835415209841;-5.61
12.0624346011431;54.1839902607802;-5.31
12.0624677931261;54.1844390005289;-5.7
12.0625009860155;54.18488774023;-6.22
12.0625341798113;54.1853364798835;-6.92
12.0625673745137;54.1857852194896;-7.09
12.0626005701225;54.186233959048;-6.86
12.0626337666379;54.186682698559;-7.15
12.0626669640599;54.1871314380224;-7.07
12.0627001623885;54.1875801774382;-7.1
12.0627333616238;54.1880289168066;-7.21
12.0627665617658;54.1884776561273;-7.6
12.0627997628144;54.1889263954006;-7.98
12.0628329647699;54.1893751346263;-8.33
12.0628661676321;54.1898238738044;-8.58
12.0628993714012;54.190272612935;-8.89
12.0629325760771;54.1907213520181;-9.11
12.0629657816599;54.1911700910536;-9.51
12.0629989881496;54.1916188300416;-9.64
12.0630321955463;54.192067568982;-9.56
12.0630654038499;54.1925163078749;-9.62
12.0630986130606;54.1929650467203;-9.63
12.0631318231784;54.1934137855181;-9.71
12.0631650342032;54.1938625242683;-9.78
12.0631982461352;54.1943112629711;-9.98
12.0632314589743;54.1947600016262;-9.99
12.0632646727206;54.1952087402338;-9.97
12.0632978873741;54.1956574787939;-10.21
12.0633311029349;54.1961062173064;-10.23
12.063364319403;54.1965549557714;-10.38
12.0633975367784;54.1970036941888;-10.55
12.0634307550612;54.1974524325587;-10.51
12.0634639742514;54.197901170881;-10.7
12.0634971943489;54.1983499091558;-10.76
12.063530415354;54.1987986473831;-10.74
12.0635636372665;54.1992473855627;-10.77
12.0635968600866;54.1996961236949;-10.8
12.0636300838142;54.2001448617794;-10.82
12.0636633084495;54.2005935998165;-10.72
12.0636965339923;54.201042337806;-10.75
12.0637297604428;54.2014910757479;-10.87
12.063762987801;54.2019398136423;-10.95
12.0637962160669;54.2023885514891;-11.02
12.0638294452406;54.2028372892884;-10.99
12.0638626753221;54.2032860270401;-10.89
12.0638959063114;54.2037347647442;-10.99
12.0639291382086;54.2041835024009;-11.19
12.0639623710137;54.2046322400099;-11.77
12.0639956047267;54.2050809775714;-11.75
12.0640288393476;54.2055297150854;-11.64
12.0640620748766;54.2059784525518;-11.76
12.0640953113136;54.2064271899706;-11.85
12.0641285486586;54.2068759273419;-11.75
12.0641617869118;54.2073246646656;-11.97
12.064195026073;54.2077734019418;-11.91
12.0642282661425;54.2082221391704;-11.73
12.0642615071201;54.2086708763515;-11.63
12.064294749006;54.209119613485;-11.85
12.0643279918001;54.2095683505709;-11.91
12.0643612355025;54.2100170876093;-11.94
12.0643944801133;54.2104658246001;-12.01
12.0644277256324;54.2109145615434;-11.98
12.0644609720599;54.2113632984391;-11.78
12.0644942193959;54.2118120352873;-11.94
12.0645274676403;54.2122607720879;-11.36
