x;y;z
12.142851566517;54.2133886331905;-4
12.1428856660346;54.213837336572;-4.27
12.1429197664839;54.2142860399052;-4.43
12.1429538678649;54.2147347431902;-4.59
12.1429879701778;54.2151834464268;-4.28
12.1430220734225;54.2156321496152;-4.54
12.143056177599;54.2160808527553;-4.37
12.1430902827075;54.2165295558472;-4.15
12.1431243887478;54.2169782588907;-4.24
12.1431584957202;54.217426961886;-4.56
12.1431926036245;54.217875664833;-4.71
12.1432267124609;54.2183243677317;-4.78
12.1432608222293;54.2187730705821;-4.79
12.1432949329298;54.2192217733843;-4.74
12.1433290445625;54.2196704761382;-4.8
12.1433631571273;54.2201191788437;-4.87
12.1433972706244;54.2205678815011;-5.04
12.1434313850536;54.2210165841101;-5.17
12.1434655004152;54.2214652866708;-4.93
12.143499616709;54.2219139891833;-5.08
12.1435337339352;54.2223626916475;-5.1
12.1435678520938;54.2228113940634;-5.24
12.1436019711848;54.223260096431;-5.25
12.1436360912082;54.2237087987503;-5.41
12.1436702121642;54.2241575010214;-5.65
12.1437043340526;54.2246062032442;-5.78
12.1437384568736;54.2250549054186;-5.67
12.1437725806271;54.2255036075448;-5.78
12.1438067053133;54.2259523096227;-5.37
12.1438408309321;54.2264010116523;-5.75
12.1438749574836;54.2268497136337;-6.02
12.1439090849679;54.2272984155667;-6.19
12.1439432133849;54.2277471174515;-6.52
12.1439773427347;54.2281958192879;-6.6
12.1440114730173;54.2286445210761;-6.71
12.1440456042327;54.229093222816;-6.78
12.1440797363811;54.2295419245076;-6.83
12.1441138694624;54.2299906261509;-6.64
12.1441480034766;54.230439327746;-6.5
12.1441821384239;54.2308880292927;-6.46
12.1442162743042;54.2313367307911;-6.17
12.1442504111175;54.2317854322413;-6.06
12.1442845488639;54.2322341336432;-5.66
12.1443186875435;54.2326828349967;-5.61
12.1443528271563;54.233131536302;-5.53
12.1443869677022;54.233580237559;-5.35
12.1444211091814;54.2340289387677;-5.7
12.1444552515939;54.2344776399281;-4.96
12.1444893949397;54.2349263410402;-4.82
12.1445235392188;54.235375042104;-5.72
12.1445576844313;54.2358237431195;-5.21
12.1445918305772;54.2362724440867;-4.75
12.1446259776565;54.2367211450057;-4.39
12.1446601256693;54.2371698458763;-4.27
12.1446942746157;54.2376185466986;-5.13
12.1447284244956;54.2380672474727;-5.05
12.144762575309;54.2385159481984;-5.97
12.1447967270561;54.2389646488759;-5.8
12.1448308797369;54.239413349505;-5.72
12.1448650333513;54.2398620500859;-5.65
12.1448991878995;54.2403107506184;-5.54
12.1449333433814;54.2407594511027;-5.4
12.1449674997971;54.2412081515386;-5.41
12.1450016571466;54.2416568519263;-5.74
12.14503581543;54.2421055522656;-6.49
12.1450699746472;54.2425542525567;-7.5
12.1451041347985;54.2430029527995;-7.39
12.1451382958836;54.2434516529939;-7.7
12.1451724579028;54.2439003531401;-7.98
12.145206620856;54.2443490532379;-8.1
12.1452407847432;54.2447977532875;-8.31
12.1452749495646;54.2452464532887;-8.25
12.1453091153201;54.2456951532417;-8.27
12.1453432820098;54.2461438531463;-8.4
12.1453774496337;54.2465925530027;-8.6
12.1454116181918;54.2470412528107;-8.45
12.1454457876842;54.2474899525705;-8.24
12.1454799581109;54.2479386522819;-7.99
12.1455141294719;54.248387351945;-8.05
12.1455483017674;54.2488360515598;-7.91
12.1455824749972;54.2492847511263;-7.58
12.1456166491615;54.2497334506445;-7.61
12.1456508242602;54.2501821501144;-7.39
12.1456850002935;54.250630849536;-7.26
12.1457191772613;54.2510795489093;-7.3
12.1457533551638;54.2515282482343;-7.3
12.1457875340008;54.251976947511;-7.23
12.1458217137725;54.2524256467393;-7.3
12.1458558944789;54.2528743459194;-7.21
12.14589007612;54.2533230450511;-7.15
12.1459242586958;54.2537717441346;-7.2
12.1459584422065;54.2542204431697;-7.28
12.1459926266519;54.2546691421565;-7.3
12.1460268120323;54.255117841095;-7.26
12.1460609983475;54.2555665399852;-7.15
12.1460951855977;54.2560152388271;-7.1
12.1461293737828;54.2564639376207;-7.24
12.1461635629029;54.2569126363659;-7.3
12.1461977529581;54.2573613350629;-7.39
12.1462319439483;54.2578100337115;-7.33
12.1462661358737;54.2582587323118;-7.34
12.1463003287342;54.2587074308638;-7.28
12.1463345225298;54.2591561293675;-7.36
12.1463687172607;54.2596048278229;-7.4
12.1464029129268;54.26005352623;-7.57
12.1464371095281;54.2605022245887;-7.4
12.1464713070648;54.2609509228991;-7.59
12.1465055055369;54.2613996211613;-7.68
12.1465397049443;54.261848319375;-7.9
12.1465739052871;54.2622970175405;-7.95
12.1466081065654;54.2627457156577;-7.84
12.1466423087792;54.2631944137265;-7.98
12.1395649374034;54.1599726367689;-10.48
12.1395989345374;54.1604213455654;-11.42
12.1396329325992;54.1608700543136;-10.31
12.1402450564162;54.1689468035333;-0.8
12.1402790721139;54.169395511365;-1.75
12.1403130887402;54.1698442191484;-2.26
12.1403471062951;54.1702929268836;-1.86
12.1403811247786;54.1707416345705;-1.12
12.1404151441907;54.1711903422092;-0.88
12.1404491645316;54.1716390497996;-0.76
12.1404831858011;54.1720877573418;-0.77
12.1405172079994;54.1725364648358;-1.04
12.1405512311265;54.1729851722815;-1.36
12.1405852551824;54.1734338796789;-3.35
12.1406192801672;54.1738825870281;-4.67
12.1406533060808;54.174331294329;-3.6
12.1406873329234;54.1747800015817;-3.14
12.1410276524475;54.1792670714548;-1.07
12.1410616895105;54.1797157781768;-1.06
12.1423217144541;54.1963178929616;-1.08
12.142355786856;54.1967665978495;-2.14
12.1423898601885;54.1972153026893;-2.47
12.1424239344517;54.1976640074807;-2.1
12.1424580096456;54.1981127122239;-2.76
12.1424920857703;54.1985614169188;-3.35
12.1425261628257;54.1990101215654;-3.82
12.142560240812;54.1994588261638;-4.36
12.1425943197291;54.1999075307138;-4.54
12.142628399577;54.2003562352157;-5.11
12.1426624803559;54.2008049396692;-5.31
12.1426965620657;54.2012536440745;-5.65
12.1427306447066;54.2017023484315;-5.64
12.1427647282784;54.2021510527402;-5.37
12.1427988127813;54.2025997570007;-5.17
12.1428328982153;54.2030484612129;-4.82
12.1428669845803;54.2034971653768;-4.74
12.1429010718766;54.2039458694924;-4.66
12.142935160104;54.2043945735598;-4.52
12.1429692492627;54.2048432775788;-4.5
12.1430033393526;54.2052919815496;-4.38
12.1430374303739;54.2057406854722;-4.46
12.1430715223264;54.2061893893464;-4.45
12.1431056152103;54.2066380931724;-5.02
12.1431397090256;54.2070867969501;-4.99
12.1431738037724;54.2075355006795;-5
12.1432078994506;54.2079842043607;-4.76
12.1432419960603;54.2084329079935;-4.87
12.1432760936015;54.2088816115781;-4.95
12.1433101920743;54.2093303151144;-4.93
12.1433442914787;54.2097790186024;-4.91
12.1433783918147;54.2102277220422;-5.19
12.1434124930825;54.2106764254337;-5.23
12.1434465952819;54.2111251287768;-5.36
12.143480698413;54.2115738320718;-5.4
12.143514802476;54.2120225353184;-5.26
12.1435489074707;54.2124712385167;-4.86
12.1435830133973;54.2129199416668;-4.46
12.1436171202558;54.2133686447686;-4.45
12.1436512280462;54.2138173478221;-4.49
12.1436853367685;54.2142660508273;-4.73
12.1437194464228;54.2147147537842;-4.79
12.1437535570091;54.2151634566928;-4.47
12.1437876685275;54.2156121595532;-5.03
12.143821780978;54.2160608623653;-4.3
12.1438558943606;54.2165095651291;-4.39
12.1438900086753;54.2169582678446;-4.33
12.1439241239222;54.2174069705118;-4.53
12.1439582401014;54.2178556731307;-4.78
12.1439923572128;54.2183043757014;-4.83
12.1440264752565;54.2187530782237;-4.71
12.1440605942325;54.2192017806978;-4.73
12.1440947141409;54.2196504831236;-4.75
12.1441288349817;54.2200991855011;-4.86
12.1441629567549;54.2205478878303;-4.45
12.1441970794605;54.2209965901112;-5.02
12.1442312030987;54.2214452923438;-5.08
12.1442653276694;54.2218939945282;-4.97
12.1442994531727;54.2223426966642;-4.67
12.1443335796086;54.222791398752;-5.09
12.1443677069771;54.2232401007915;-4.72
12.1444018352782;54.2236888027826;-4.9
12.1444359645121;54.2241375047255;-5.31
12.1444700946787;54.2245862066201;-5.56
12.1445042257781;54.2250349084664;-5.66
12.1445383578103;54.2254836102644;-5.35
12.1445724907754;54.2259323120141;-5.41
12.1446066246733;54.2263810137156;-5.61
12.1446407595041;54.2268297153687;-5.94
12.1446748952679;54.2272784169735;-6.3
12.1447090319647;54.2277271185301;-6.46
12.1447431695945;54.2281758200383;-6.24
12.1447773081573;54.2286245214983;-6.58
12.1448114476532;54.2290732229099;-6.69
12.1448455880822;54.2295219242733;-6.75
12.1448797294444;54.2299706255883;-6.82
12.1449138717398;54.2304193268551;-6.94
12.1449480149684;54.2308680280736;-6.43
12.1449821591302;54.2313167292437;-6.3
12.1450163042254;54.2317654303656;-6.32
12.1450504502539;54.2322141314392;-5.96
12.1450845972157;54.2326628324645;-6
12.1451187451109;54.2331115334414;-5.74
12.1451528939396;54.2335602343701;-5.51
12.1451870437017;54.2340089352505;-5.59
12.1452211943973;54.2344576360826;-4.84
12.1452553460264;54.2349063368663;-5.14
12.1452894985891;54.2353550376018;-5.01
12.1453236520855;54.235803738289;-5.17
12.1453578065154;54.2362524389279;-4.8
12.145391961879;54.2367011395184;-4.6
12.1454261181764;54.2371498400607;-4.53
12.1454602754074;54.2375985405547;-4.22
12.1454944335723;54.2380472410003;-4.85
12.1455285926709;54.2384959413977;-6.93
12.1455627527034;54.2389446417467;-6.19
12.1455969136698;54.2393933420475;-5.78
12.1456310755701;54.2398420422999;-5.44
12.1456652384043;54.2402907425041;-5.44
12.1456994021725;54.2407394426599;-5.63
12.1457335668748;54.2411881427674;-5.72
12.145767732511;54.2416368428266;-5.57
12.1458018990814;54.2420855428375;-6.03
12.1458360665859;54.2425342428001;-6.45
12.1458702350245;54.2429829427145;-7.2
12.1459044043974;54.2434316425804;-7.67
12.1459385747044;54.2438803423981;-7.7
12.1459727459457;54.2443290421675;-8
12.1460069181213;54.2447777418886;-8.17
12.1460410912312;54.2452264415613;-8.2
12.1460752652755;54.2456751411858;-8.12
12.1461094402542;54.2461238407619;-8.33
12.1461436161673;54.2465725402897;-8.41
12.1461777930149;54.2470212397692;-8.48
12.146211970797;54.2474699392004;-8.42
12.1462461495136;54.2479186385833;-8.14
12.1462803291648;54.2483673379179;-8
12.1463145097506;54.2488160372042;-7.96
12.146348691271;54.2492647364421;-7.55
12.1463828737261;54.2497134356318;-7.65
12.1464170571159;54.2501621347731;-7.53
12.1464512414405;54.2506108338661;-7.28
12.1464854266998;54.2510595329108;-7.2
12.1465196128939;54.2515082319072;-7.29
12.1465538000229;54.2519569308553;-7.3
12.1465879880867;54.252405629755;-7.31
12.1466221770855;54.2528543286065;-7.2
12.1466563670192;54.2533030274096;-7.11
12.1466905578879;54.2537517261644;-7.18
12.1467247496917;54.2542004248709;-7.13
12.1467589424304;54.2546491235291;-7.19
12.1467931361043;54.2550978221389;-7.2
12.1468273307133;54.2555465207005;-7.28
12.1468615262574;54.2559952192137;-7.15
12.1468957227368;54.2564439176786;-6.69
12.1469299201513;54.2568926160951;-6.94
12.1469641185011;54.2573413144634;-7.34
12.1469983177862;54.2577900127833;-7.26
12.1470325180067;54.258238711055;-7.29
12.1470667191625;54.2586874092783;-7.21
12.1471009212537;54.2591361074532;-7.28
12.1471351242803;54.2595848055799;-7.29
12.1471693282425;54.2600335036582;-7.48
12.1472035331401;54.2604822016882;-7.46
12.1472377389732;54.2609308996699;-7.65
12.1472719457419;54.2613795976033;-7.65
12.1473061534463;54.2618282954883;-7.89
12.1473403620862;54.2622769933251;-7.97
12.1473745716619;54.2627256911135;-7.92
12.1474087821732;54.2631743888535;-7.88
12.1403635127359;54.1604013909485;-10.8
12.140397519044;54.1608500993695;-10.6
12.1410438152804;54.1693755502019;-0.79
12.1410778401575;54.1698242576579;-0.72
12.1411118659633;54.1702729650657;-0.76
12.141145892698;54.1707216724252;-0.8
12.1411799203616;54.1711703797365;-0.84
12.141213948954;54.1716190869995;-0.81
12.1412479784755;54.1720677942143;-0.89
12.1412820089259;54.1725165013808;-1.19
12.1413160403053;54.1729652084991;-1.75
12.1413500726137;54.1734139155691;-2.4
12.1413841058513;54.1738626225908;-4.13
12.1414181400179;54.1743113295643;-4.93
12.1414521751137;54.1747600364895;-5.58
12.1431210337289;54.196746616703;-0.93
12.1431551153259;54.1971953212149;-1.5
12.1431891978538;54.1976440256785;-2.08
12.1432232813126;54.1980927300939;-2.4
12.1432573657023;54.1985414344609;-2.47
12.1432914510231;54.1989901387797;-2.99
12.1433255372749;54.1994388430502;-3.53
12.1433596244578;54.1998875472725;-4.01
12.1433937125717;54.2003362514464;-4.52
12.1434278016169;54.2007849555721;-4.55
12.1434618915932;54.2012336596495;-5.33
12.1434959825007;54.2016823636786;-5.43
12.1435300743394;54.2021310676594;-5.45
12.1435641671094;54.202579771592;-5.22
12.1435982608108;54.2030284754763;-4.89
12.1436323554435;54.2034771793123;-5.18
12.1436664510075;54.2039258831;-4.64
12.143700547503;54.2043745868394;-4.63
12.1437346449299;54.2048232905305;-4.48
12.1437687432883;54.2052719941734;-4.43
12.1438028425783;54.205720697768;-4.37
12.1438369427998;54.2061694013143;-4.37
12.1438710439528;54.2066181048123;-4.59
12.1439051460375;54.207066808262;-4.68
12.1439392490539;54.2075155116635;-4.78
12.1439733530019;54.2079642150166;-4.74
12.1440074578817;54.2084129183215;-4.9
12.1440415636932;54.2088616215781;-4.96
12.1440756704365;54.2093103247864;-4.81
12.1441097781116;54.2097590279464;-4.85
12.1441438867186;54.2102077310581;-4.96
12.1441779962575;54.2106564341215;-5.01
12.1442121067284;54.2111051371367;-5.14
12.1442462181312;54.2115538401036;-5.16
12.144280330466;54.2120025430222;-5.07
12.1443144437328;54.2124512458924;-5.01
12.1443485579317;54.2128999487144;-4.78
12.1443826730627;54.2133486514882;-4.83
12.1444167891258;54.2137973542136;-4.88
12.1444509061212;54.2142460568907;-5.1
12.1444850240487;54.2146947595195;-4.94
12.1445191429084;54.2151434621001;-5.06
12.1445532627005;54.2155921646323;-4.76
12.1445873834248;54.2160408671163;-4.5
12.1446215050815;54.216489569552;-4.75
12.1446556276706;54.2169382719393;-4.4
12.1446897511921;54.2173869742784;-4.75
12.144723875646;54.2178356765692;-4.78
12.1447580010324;54.2182843788117;-4.83
12.1447921273513;54.2187330810059;-4.76
12.1448262546028;54.2191817831518;-4.66
12.1448603827869;54.2196304852494;-4.81
12.1448945119036;54.2200791872988;-4.92
12.1449286419529;54.2205278892998;-4.74
12.1449627729349;54.2209765912525;-4.62
12.1449969048497;54.2214252931569;-5.18
12.1450310376972;54.2218739950131;-5.11
12.1450651714775;54.2223226968209;-5.06
12.1450993061906;54.2227713985804;-4.91
12.1451334418366;54.2232201002917;-5.14
12.1451675784155;54.2236688019546;-5.07
12.1452017159273;54.2241175035693;-4.82
12.1452358543721;54.2245662051356;-5.49
12.1452699937499;54.2250149066537;-5.57
12.1453041340607;54.2254636081234;-5.46
12.1453382753046;54.2259123095449;-5.32
12.1453724174816;54.226361010918;-5.07
12.1454065605917;54.2268097122429;-5.68
12.145440704635;54.2272584135194;-6.15
12.1454748496115;54.2277071147477;-6.09
12.1455089955212;54.2281558159276;-6.26
12.1455431423643;54.2286045170592;-6.25
12.1455772901406;54.2290532181426;-6.6
12.1456114388502;54.2295019191776;-6.7
12.1456455884933;54.2299506201643;-6.72
12.1456797390698;54.2303993211028;-6.64
12.1457138905797;54.2308480219929;-6.57
12.145748043023;54.2312967228347;-6.67
12.1457821964;54.2317454236282;-6.28
12.1458163507104;54.2321941243734;-6.13
12.1458505059545;54.2326428250703;-6.02
12.1458846621321;54.2330915257189;-5.99
12.1459188192434;54.2335402263192;-5.69
12.1459529772884;54.2339889268712;-5.56
12.1459871362672;54.2344376273748;-5.25
12.1460212961797;54.2348863278302;-5.09
12.1460554570259;54.2353350282373;-5.19
12.146089618806;54.235783728596;-5.51
12.14612378152;54.2362324289064;-4.68
12.1461579451679;54.2366811291686;-4.54
12.1461921097497;54.2371298293824;-5
12.1462262752654;54.2375785295479;-4.52
12.1462604417152;54.2380272296651;-5.65
12.146294609099;54.238475929734;-4.98
12.1463287774168;54.2389246297546;-5.8
12.1463629466688;54.2393733297269;-7.18
12.1463971168549;54.2398220296508;-5.67
12.1464312879752;54.2402707295264;-5.42
12.1464654600297;54.2407194293538;-5.49
12.1464996330184;54.2411681291328;-5.06
12.1465338069414;54.2416168288635;-5.37
12.1465679817987;54.2420655285459;-5.76
12.1466021575904;54.24251422818;-6.16
12.1466363343164;54.2429629277657;-6.71
12.1466705119769;54.2434116273032;-7.06
12.1467046905718;54.2438603267923;-7.46
12.1467388701012;54.2443090262331;-7.66
12.1467730505651;54.2447577256256;-7.98
12.1468072319635;54.2452064249698;-8.13
12.1468414142965;54.2456551242657;-8.13
12.1468755975642;54.2461038235132;-8.24
12.1469097817665;54.2465525227124;-8.4
12.1469439669035;54.2470012218633;-8.47
12.1469781529753;54.2474499209659;-8.28
12.1470123399818;54.2478986200202;-8.2
12.147046527923;54.2483473190262;-8.09
12.1470807167992;54.2487960179838;-7.87
12.1471149066101;54.2492447168931;-7.77
12.147149097356;54.2496934157541;-7.63
12.1471832890368;54.2501421145668;-7.62
12.1472174816526;54.2505908133311;-7.3
12.1472516752034;54.2510395120472;-7.19
12.1472858696892;54.2514882107149;-7.25
12.1473200651101;54.2519369093343;-7.04
12.1473542614661;54.2523856079053;-7.03
12.1473884587572;54.2528343064281;-7.05
12.1474226569835;54.2532830049025;-7.07
12.147456856145;54.2537317033286;-7.1
12.1474910562418;54.2541804017064;-7.1
12.1475252572738;54.2546291000358;-7.1
12.1475594592412;54.255077798317;-7.1
12.1475936621439;54.2555264965498;-7.2
12.147627865982;54.2559751947342;-7.17
12.1476620707555;54.2564238928704;-7.02
12.1476962764644;54.2568725909582;-6.98
12.1477304831089;54.2573212889977;-7.14
12.1477646906888;54.2577699869889;-7.22
12.1477988992043;54.2582186849317;-7.27
12.1478331086554;54.2586673828262;-7.29
12.1478673190422;54.2591160806724;-7.31
12.1479015303646;54.2595647784702;-7.32
12.1479357426226;54.2600134762198;-7.44
12.1479699558164;54.260462173921;-7.39
12.148004169946;54.2609108715738;-7.63
12.1480383850114;54.2613595691784;-7.69
12.1480726010126;54.2618082667346;-7.87
12.1481068179496;54.2622569642425;-7.98
12.1481410358226;54.262705661702;-8
12.1481752546315;54.2631543591132;-7.96
12.1410940763802;54.1599327233405;-9.61
12.1411280900063;54.1603814314825;-10.89
12.1411621045606;54.1608301395762;-10.59
12.1418425906459;54.1698042913167;-0.63
12.1418766247027;54.170252998397;-0.69
12.1419106596886;54.170701705429;-0.72
12.1419446956035;54.1711504124128;-0.75
12.1419787324476;54.1715991193483;-0.77
12.1420127702209;54.1720478262356;-0.89
12.1420468089233;54.1724965330746;-1.23
12.142080848555;54.1729452398654;-1.63
12.1421829730259;54.174291359948;-5.82
12.1439203695323;54.197175334885;-0.79
12.1439544603248;54.1976240390207;-1.02
12.1439885520485;54.1980727431081;-1.62
12.1440226447033;54.1985214471473;-2.37
12.1440567382894;54.1989701511382;-2.46
12.1440908328067;54.1994188550807;-2.69
12.1441249282554;54.199867558975;-3.25
12.1441590246353;54.200316262821;-3.73
12.1441931219467;54.2007649666188;-4.32
12.1442272201894;54.2012136703682;-4.62
12.1442613193635;54.2016623740693;-4.89
12.1442954194692;54.2021110777222;-5.33
12.1443295205063;54.2025597813268;-5.33
12.144363622475;54.2030084848831;-5.22
12.1443977253752;54.2034571883911;-4.88
12.144431829207;54.2039058918508;-4.75
12.1444659339705;54.2043545952622;-5
12.1445000396657;54.2048032986253;-4.63
12.1445341462925;54.2052520019402;-4.6
12.1445682538511;54.2057007052067;-4.48
12.1446023623415;54.206149408425;-4.33
12.1446364717637;54.2065981115949;-4.29
12.1446705821178;54.2070468147166;-4.53
12.1447046934037;54.20749551779;-4.47
12.1447388056215;54.2079442208151;-4.52
12.1447729187713;54.2083929237919;-4.77
12.1448070328531;54.2088416267204;-4.8
12.1448411478669;54.2092903296006;-4.7
12.1448752638127;54.2097390324325;-4.83
12.1449093806906;54.2101877352162;-4.96
12.1449434985007;54.2106364379515;-4.92
12.1449776172429;54.2110851406385;-5.09
12.1450117369173;54.2115338432773;-5.11
12.1450458575239;54.2119825458677;-4.99
12.1450799790628;54.2124312484099;-5.06
12.145114101534;54.2128799509037;-4.97
12.1451482249375;54.2133286533493;-4.96
12.1451823492733;54.2137773557465;-5.11
12.1452164745416;54.2142260580955;-5.2
12.1452506007423;54.2146747603962;-5.18
12.1452847278755;54.2151234626485;-5.16
12.1453188559411;54.2155721648526;-5.03
12.1453529849393;54.2160208670084;-5.08
12.1453871148701;54.2164695691159;-4.66
12.1454212457335;54.216918271175;-4.58
12.1454553775295;54.2173669731859;-4.62
12.1454895102581;54.2178156751485;-4.91
12.1455236439195;54.2182643770627;-4.97
12.1455577785137;54.2187130789287;-4.91
12.1455919140406;54.2191617807464;-4.77
12.1456260505003;54.2196104825157;-4.91
12.1456601878928;54.2200591842368;-4.42
12.1456943262183;54.2205078859096;-4.81
12.1457284654766;54.220956587534;-4.99
12.1457626056679;54.2214052891102;-5
12.1457967467922;54.221853990638;-5.09
12.1458308888495;54.2223026921176;-4.53
12.1458650318399;54.2227513935488;-4.94
12.1458991757633;54.2232000949318;-4.91
12.1459333206199;54.2236487962664;-5.24
12.1459674664096;54.2240974975527;-4.84
12.1460016131325;54.2245461987907;-5.35
12.1460357607886;54.2249948999804;-4.85
12.146069909378;54.2254436011219;-5.27
12.1461040589007;54.2258923022149;-5.1
12.1461382093567;54.2263410032597;-5.22
12.1461723607461;54.2267897042562;-5.41
12.1462065130689;54.2272384052044;-5.62
12.1462406663251;54.2276871061043;-6.07
12.1462748205147;54.2281358069558;-6.23
12.1463089756379;54.2285845077591;-6.19
12.1463431316946;54.229033208514;-6.35
12.1463772886849;54.2294819092206;-6.54
12.1464114466087;54.2299306098789;-6.64
12.1464456054663;54.2303793104889;-6.64
12.1464797652574;54.2308280110506;-6.54
12.1465139259823;54.231276711564;-6.58
12.146548087641;54.2317254120291;-6.46
12.1465822502334;54.2321741124459;-6.45
12.1466164137596;54.2326228128143;-6.39
12.1466505782197;54.2330715131344;-6.41
12.1466847436136;54.2335202134062;-6.06
12.1467189099415;54.2339689136298;-5.86
12.1467530772033;54.2344176138049;-5.77
12.1467872453991;54.2348663139318;-5.62
12.1468214145289;54.2353150140104;-5.66
12.1468555845928;54.2357637140406;-5.01
12.1468897555907;54.2362124140225;-4.54
12.1469239275228;54.2366611139562;-5.46
12.146958100389;54.2371098138415;-4.92
12.1469922741894;54.2375585136784;-5.26
12.1470264489241;54.2380072134671;-4.93
12.147060624593;54.2384559132074;-4.97
12.1470948011962;54.2389046128995;-6.56
12.1471289787337;54.2393533125432;-5.99
12.1471631572056;54.2398020121385;-5.87
12.1471973366119;54.2402507116856;-5.9
12.1472315169526;54.2406994111844;-5.31
12.1472656982278;54.2411481106348;-6.01
12.1472998804375;54.2415968100369;-5.36
12.1473340635817;54.2420455093907;-5.64
12.1473682476605;54.2424942086961;-6.04
12.1474024326739;54.2429429079533;-6.57
12.1474366186219;54.2433916071621;-7.07
12.1474708055046;54.2438403063226;-7.4
12.1475049933221;54.2442890054348;-7.52
12.1475391820742;54.2447377044986;-7.83
12.1475733717612;54.2451864035142;-7.93
12.1476075623829;54.2456351024814;-8.02
12.1476417539395;54.2460838014002;-8.23
12.147675946431;54.2465325002708;-8.28
12.1477101398574;54.246981199093;-8.3
12.1477443342188;54.2474298978669;-8.3
12.1477785295151;54.2478785965925;-8.29
12.1478127257465;54.2483272952698;-8.07
12.1478469229129;54.2487759938987;-7.9
12.1478811210144;54.2492246924793;-7.87
12.147915320051;54.2496733910116;-7.61
12.1479495200228;54.2501220894955;-7.63
12.1479837209298;54.2505707879311;-7.56
12.148017922772;54.2510194863184;-7.3
12.1480521255494;54.2514681846574;-7.24
12.1480863292622;54.251916882948;-7.19
12.1481205339103;54.2523655811903;-7.06
12.1481547394938;54.2528142793843;-6.97
12.1481889460126;54.2532629775299;-6.98
12.1482231534669;54.2537116756272;-7.02
12.1482573618567;54.2541603736762;-7
12.1482915711819;54.2546090716768;-6.97
12.1483257814427;54.2550577696292;-6.99
12.1483599926391;54.2555064675331;-7.08
12.1483942047711;54.2559551653888;-7.11
12.1484284178387;54.2564038631961;-7.15
12.1484626318421;54.2568525609551;-6.74
12.1484968467811;54.2573012586657;-6.85
12.1485310626558;54.2577499563281;-6.75
12.1485652794664;54.258198653942;-6.93
12.1485994972128;54.2586473515077;-6.98
12.148633715895;54.259096049025;-7.21
12.1486679355131;54.259544746494;-7.26
12.1487021560671;54.2599934439146;-7.48
12.1487363775571;54.2604421412869;-7.52
12.148770599983;54.2608908386109;-7.67
12.148804823345;54.2613395358865;-7.61
12.148839047643;54.2617882331138;-7.49
12.1488732728772;54.2622369302927;-7.65
12.1489074990474;54.2626856274234;-7.86
12.1489417261539;54.2631343245056;-7.75
12.1418586444763;54.1599127593528;-9.88
12.1418926663483;54.1603614671674;-10.62
12.1419266891489;54.1608101749337;-10.22
12.1419607128781;54.1612588826518;-4.13
12.1429818567066;54.1747200917503;-0.9
12.1447538218532;54.1980527512667;-0.94
12.1447879227731;54.1985014549778;-1.2
12.1448220246245;54.1989501586407;-1.89
12.1448561274073;54.1993988622553;-2.39
12.1448902311217;54.1998475658215;-2.47
12.1449243357676;54.2002962693395;-3.04
12.1449584413451;54.2007449728092;-3.41
12.1449925478542;54.2011936762306;-3.66
12.145026655295;54.2016423796037;-4.37
12.1450607636674;54.2020910829285;-5.19
12.1450948729716;54.202539786205;-5.46
12.1451289832076;54.2029884894332;-5.41
12.1451630943753;54.2034371926132;-5.21
12.1451972064749;54.2038858957448;-5.28
12.1452313195064;54.2043345988281;-4.81
12.1452654334697;54.2047833018632;-4.74
12.145299548365;54.2052320048499;-4.68
12.1453336641922;54.2056807077884;-4.59
12.1453677809515;54.2061294106785;-4.47
12.1454018986428;54.2065781135203;-4.48
12.1454360172661;54.2070268163139;-4.46
12.1454701368216;54.2074755190591;-4.49
12.1455042573092;54.2079242217561;-4.57
12.145538378729;54.2083729244047;-4.62
12.145572501081;54.2088216270051;-4.62
12.1456066243652;54.2092703295571;-4.66
12.1456407485817;54.2097190320609;-4.79
12.1456748737305;54.2101677345163;-4.89
12.1457089998117;54.2106164369235;-4.96
12.1457431268252;54.2110651392823;-5.09
12.1457772547712;54.2115138415928;-5.13
12.1458113836496;54.2119625438551;-5.07
12.1458455134605;54.212411246069;-4.98
12.1458796442039;54.2128599482347;-4.99
12.1459137758799;54.213308650352;-5.11
12.1459479084884;54.213757352421;-5.17
12.1459820420296;54.2142060544417;-5.28
12.1460161765035;54.2146547564141;-5.31
12.14605031191;54.2151034583383;-5.28
12.1460844482492;54.2155521602141;-5.21
12.1461185855212;54.2160008620416;-5.13
12.146152723726;54.2164495638208;-4.8
12.1461868628637;54.2168982655516;-4.94
12.1462210029342;54.2173469672342;-4.83
12.1462551439376;54.2177956688685;-5.16
12.1462892858739;54.2182443704545;-5.19
12.1463234287432;54.2186930719921;-5.14
12.1463575725455;54.2191417734815;-4.97
12.1463917172808;54.2195904749225;-4.94
12.1464258629492;54.2200391763152;-4.89
12.1464600095507;54.2204878776596;-4.75
12.1464941570854;54.2209365789557;-4.74
12.1465283055532;54.2213852802035;-4.75
12.1465624549542;54.221833981403;-4.82
12.1465966052885;54.2222826825542;-4.78
12.146630756556;54.2227313836571;-4.75
12.1466649087569;54.2231800847116;-4.89
12.1466990618911;54.2236287857179;-4.96
12.1467332159587;54.2240774866758;-5.07
12.1467673709597;54.2245261875854;-4.69
12.1468015268941;54.2249748884467;-3.75
12.146835683762;54.2254235892597;-5.23
